date,open,high,low,close,volume
2020-04-13,3.42403,3.47358,3.20111,3.3831,7584525.01
2020-04-14,3.38483,3.45998,3.2,3.25,6433548.4
2020-04-15,3.24999,3.31749,3.0883,3.12482,4760223.1
2020-04-16,3.12482,3.57477,2.975,3.486,7935233.19
2020-04-17,3.486,3.53092,3.37336,3.45138,3060907.29
2020-04-18,3.45887,3.84,3.45002,3.78648,4557238.72
2020-04-19,3.78648,3.81981,3.50647,3.6,4449878.28
2020-04-20,3.595,3.79769,3.37,3.44376,6392103.74
2020-04-21,3.43931,3.57811,3.39,3.46809,3149753.48
2020-04-22,3.46882,3.70185,3.44002,3.68,3027309.84
2020-04-23,3.68,3.92,3.60192,3.75699,4331775.39
2020-04-24,3.75289,3.895,3.744,3.78101,2937084.08
2020-04-25,3.78361,3.908,3.73362,3.79071,2575195
2020-04-26,3.79365,3.82,3.66861,3.72254,3633592.76
2020-04-27,3.72415,3.75,3.46627,3.64499,4326771.1
2020-04-28,3.6412,3.74493,3.55741,3.65032,2385979.91
2020-04-29,3.65042,4,3.63285,3.88211,5500750.24
2020-04-30,3.8922,3.9749,3.645,3.712,4781583.25
2020-05-01,3.712,3.92343,3.70748,3.75887,2594957.58
2020-05-02,3.75886,3.86613,3.73,3.82338,1500610.25
2020-05-03,3.82417,3.87,3.6501,3.71734,2033305.76
2020-05-04,3.71814,3.83729,3.51,3.77,3421734.9
2020-05-05,3.7725,3.815,3.65164,3.68989,1513067.27
2020-05-06,3.68303,3.77,3.56,3.58798,2173860.47
2020-05-07,3.58798,3.8575,3.56711,3.76444,3846376.91
2020-05-08,3.76006,3.86498,3.69,3.80523,3014439.82
2020-05-09,3.80455,4.20757,3.767,4.00952,6842266.93
2020-05-10,4.00951,4.01679,3.53006,3.76891,6467101.18
2020-05-11,3.77532,3.835,3.30141,3.57994,4784605.3
2020-05-12,3.58182,3.79588,3.54652,3.69802,2275586.97
2020-05-13,3.69815,3.82669,3.6401,3.76902,1605694.56
2020-05-14,3.77342,3.86808,3.69979,3.80605,1986516.84
2020-05-15,3.80604,3.83628,3.60078,3.65902,2173388.65
2020-05-16,3.65564,3.79064,3.6147,3.76088,1641941.73
2020-05-17,3.75813,3.85,3.75107,3.785,1352718.44
2020-05-18,3.785,3.94843,3.77793,3.8876,2102077.39
2020-05-19,3.88872,3.95,3.77001,3.94978,1208011.89
2020-05-20,3.94982,4.13977,3.85282,4.08809,4562947.27
2020-05-21,4.08797,4.17305,3.72131,3.82925,4633678.84
2020-05-22,3.82915,4.14585,3.79,4.06109,3262174.89
2020-05-23,4.06112,4.10789,3.91279,3.9285,2139681.83
2020-05-24,3.92728,4.02897,3.79,3.79193,2158156.78
2020-05-25,3.79,3.90624,3.77029,3.85883,1483510.11
2020-05-26,3.85899,3.88333,3.76367,3.84636,1345108.32
2020-05-27,3.84636,3.92,3.81,3.85712,1170362.83
2020-05-28,3.8587,4.07,3.82696,4.04895,1630925.66
2020-05-29,4.04899,4.12041,3.947,3.97804,1529067.39
2020-05-30,3.98165,4.18,3.93796,4.1759,1801464.81
2020-05-31,4.17896,4.28695,4.04,4.1317,2167536.3
2020-06-01,4.12997,4.47725,4.11368,4.37999,3601367.59
2020-06-02,4.3783,4.62,4.09,4.40603,3806628.72
2020-06-03,4.40557,4.52898,4.3,4.48182,1799402.11
2020-06-04,4.48235,4.50765,4.285,4.43229,1381790.62
2020-06-05,4.4325,4.4824,4.335,4.35563,1025737.87
2020-06-06,4.35769,4.39651,4.28,4.35253,804235.03
2020-06-07,4.35642,4.40793,4.21157,4.35299,1083201.37
2020-06-08,4.34741,4.48397,4.33,4.48397,1026843.34
2020-06-09,4.48,4.505,4.34,4.44294,1511263.41
2020-06-10,4.43982,4.44652,4.34302,4.426,1263942.51
2020-06-11,4.42599,4.45616,3.9,3.9544,4342731.18
2020-06-12,3.95659,4.18893,3.86,4.07999,2602193.25
2020-06-13,4.08,4.12967,4.00176,4.10722,843919.13
2020-06-14,4.10723,4.11596,3.911,3.93138,1365473.26
2020-06-15,3.92922,3.99,3.64785,3.94787,4098630.23
2020-06-16,3.93501,4.10977,3.89602,4.04969,1424459.02
2020-06-17,4.05054,4.195,3.95427,4.16341,1943158.1
2020-06-18,4.16359,4.24244,4.09063,4.14063,1972699.14
2020-06-19,4.135,4.17616,4.04556,4.09639,1236106.41
2020-06-20,4.0942,4.2,4.06,4.17346,1921097.73
