date,open,high,low,close,volume
2016-10-24,1.7,1.7698,1.6997,1.7677,339648240
2016-10-25,1.7648,1.8075,1.7563,1.7968,396779040
2016-10-26,1.7817,1.8238,1.78,1.804,333669160
2016-10-27,1.8178,1.8213,1.7596,1.767,388540040
2016-10-28,1.7755,1.8025,1.7608,1.764,290520640
2016-10-31,1.7698,1.7906,1.7688,1.779,252206960
2016-11-01,1.7855,1.7953,1.7073,1.7263,472846400
2016-11-02,1.7395,1.763,1.7159,1.719,295586240
2016-11-03,1.727,1.7285,1.666,1.699,309141120
2016-11-04,1.6878,1.7183,1.6644,1.6892,328421800
2016-11-07,1.7388,1.793,1.7375,1.7817,487434000
2016-11-08,1.7885,1.7942,1.7625,1.779,428953200
2016-11-09,1.7308,1.7725,1.718,1.749,456131200
2016-11-10,1.7873,1.7875,1.669,1.6943,827492400
2016-11-11,1.9878,2.2193,1.9625,2.1993,2174498000
2016-11-14,2.2023,2.2048,2.0905,2.091,1348280000
2016-11-15,2.1073,2.1863,2.0983,2.1547,623836000
2016-11-16,2.1835,2.3139,2.1586,2.2908,987376000
2016-11-17,2.3078,2.3698,2.2663,2.3098,832428000
2016-11-18,2.3098,2.3583,2.295,2.334,575472800
2016-11-21,2.3523,2.3588,2.31,2.3245,436182400
2016-11-22,2.3325,2.3435,2.3095,2.3413,329997560
2016-11-23,2.343,2.3812,2.3192,2.3493,442994800
2016-11-25,2.3605,2.3775,2.3352,2.354,195563120
2016-11-28,2.3468,2.3685,2.34,2.3527,278450760
2016-11-29,2.35,2.361,2.3133,2.3313,444179600
2016-11-30,2.34,2.354,2.3025,2.305,439998400
2016-12-01,2.3025,2.3043,2.1193,2.191,1034954000
2016-12-02,2.1563,2.22,2.128,2.2113,477808000
2016-12-05,2.2498,2.3153,2.225,2.297,601664800
2016-12-06,2.3053,2.3433,2.2893,2.3348,498296000
2016-12-07,2.321,2.3825,2.3025,2.3767,480332800
2016-12-08,2.3798,2.4155,2.3263,2.337,381320360
2016-12-09,2.355,2.3567,2.2677,2.2955,382199840
2016-12-12,2.2462,2.2488,2.1885,2.2398,600807600
2016-12-13,2.2523,2.3073,2.2513,2.2793,386145880
2016-12-14,2.3135,2.4278,2.2893,2.4113,983130800
2016-12-15,2.4225,2.4985,2.415,2.4678,746226800
2016-12-16,2.4958,2.5175,2.4432,2.5103,1088590000
2016-12-19,2.4925,2.5612,2.475,2.5408,744264800
2016-12-20,2.6145,2.6532,2.603,2.6293,846926400
2016-12-21,2.641,2.6488,2.5928,2.6458,575669200
2016-12-22,2.6705,2.7218,2.6633,2.6778,718192800
2016-12-23,2.6595,2.7459,2.6568,2.7445,647251600
2016-12-27,2.8015,2.934,2.7805,2.933,1189433600
2016-12-28,2.99,2.9983,2.7172,2.7313,2285030400
2016-12-29,2.6225,2.7873,2.57,2.7858,2165589200
2016-12-30,2.7837,2.798,2.6575,2.6685,1211225600
2017-01-03,2.61,2.6593,2.4845,2.5503,1500352800
2017-01-04,2.585,2.6375,2.5383,2.6098,1197514400
2017-01-05,2.6133,2.6455,2.5263,2.5435,983486400
2017-01-06,2.5713,2.6063,2.53,2.5775,822479600
2017-01-09,2.5875,2.7,2.5875,2.682,915216800
2017-01-10,2.6953,2.7298,2.6408,2.6618,879494400
2017-01-11,2.65,2.655,2.6038,2.629,525130000
2017-01-12,2.6058,2.6175,2.5405,2.586,625074400
2017-01-13,2.59,2.625,2.5765,2.5858,457503200
2017-01-17,2.575,2.58,2.5143,2.5278,580340400
2017-01-18,2.506,2.5808,2.4778,2.5738,653419200
2017-01-19,2.5768,2.6615,2.5745,2.629,644242400
2017-01-20,2.652,2.67,2.578,2.6003,490685200
2017-01-23,2.595,2.6475,2.5925,2.6273,366186000
2017-01-24,2.6375,2.6895,2.6225,2.6833,426666800
2017-01-25,2.7263,2.7325,2.6584,2.6948,522978400
2017-01-26,2.6975,2.7488,2.6675,2.7413,458380400
2017-01-27,2.7483,2.7973,2.7212,2.7942,471272400
2017-01-30,2.773,2.7753,2.6978,2.7505,495664000
2017-01-31,2.7238,2.7513,2.705,2.7295,362046600
2017-02-01,2.7645,2.853,2.7465,2.8488,588456000
2017-02-02,2.8325,2.8935,2.8015,2.8848,482667200
2017-02-03,2.8863,2.8975,2.8475,2.8595,372509880
2017-02-06,2.85,2.9332,2.85,2.9328,506008400
2017-02-07,2.9675,3.023,2.9475,2.9783,745228000
2017-02-08,2.96,2.9828,2.9095,2.9653,448946400
2017-02-09,2.9715,2.9765,2.89,2.9095,798053600
2017-02-10,2.9983,3.0175,2.815,2.8405,1649957600
2017-02-13,2.8348,2.8495,2.705,2.7095,1178219600
2017-02-14,2.6997,2.7538,2.6573,2.7195,850258400
2017-02-15,2.7225,2.745,2.694,2.725,372517080
2017-02-16,2.7348,2.736,2.6415,2.6813,646143200
2017-02-17,2.6675,2.6852,2.6198,2.6808,562992400
2017-02-21,2.7058,2.7808,2.7055,2.7767,551456800
2017-02-22,2.7855,2.795,2.7498,2.769,426390000
2017-02-23,2.6375,2.6598,2.492,2.5122,1582206800
2017-02-24,2.4268,2.55,2.3925,2.5365,1028804800
2017-02-27,2.555,2.6255,2.539,2.6103,714968400
2017-02-28,2.62,2.63,2.5194,2.537,624838800
2017-03-01,2.5948,2.6093,2.5278,2.5698,504284400
2017-03-02,2.5568,2.571,2.4723,2.475,753194800
2017-03-03,2.4642,2.4693,2.4055,2.4608,864976400
2017-03-06,2.424,2.4525,2.3793,2.4418,883084400
2017-03-07,2.4418,2.4883,2.4288,2.4685,602774000
2017-03-08,2.5175,2.5325,2.4618,2.464,621000000
