date,open,high,low,close,volume
2025-07-24,91.86,92.13,91.67,91.72,3236700
2025-07-25,91.85,91.87,90.8,91.73,2960669
2025-07-28,91.49,91.53,90.195,90.26,2551703
2025-07-29,90.77,91.81,90.32,91.71,3713824
2025-07-30,91.67,91.825,89.83,90.41,4408198
2025-07-31,89.9,90.36,89.015,89.14,4823608
2025-08-01,90.03,90.095,88.29,88.92,5395749
2025-08-04,89.11,90.055,89.075,89.83,3385713
2025-08-05,89.9,90.335,89.51,90.24,3752663
2025-08-06,90.3,90.39,89.5,89.54,3604809
2025-08-07,90,90,89.24,89.8,3345583
2025-08-08,89.94,89.99,88.86,89.06,3228809
2025-08-11,88.71,89.1451,88.435,88.47,2623521
2025-08-12,88.74,88.985,88.08,88.97,3240967
2025-08-13,89.16,89.935,88.82,89.8,3577271
2025-08-14,89.23,89.3772,88.59,89.16,3524506
2025-08-15,89.17,89.9199,89.0851,89.67,2399452
2025-08-18,89.68,89.82,88.88,88.91,2562582
2025-08-19,89.38,90.48,89.29,90.44,4168362
2025-08-20,90.66,91.43,90.435,90.7,2931894
2025-08-21,90.26,90.76,90.055,90.43,2630017
2025-08-22,91.06,92.615,90.899,92.18,3318891
2025-08-25,92.01,92.34,91.585,91.65,2968817
2025-08-26,91.62,91.91,91.23,91.41,2739801
2025-08-27,91.65,92.23,91.575,91.98,1885825
2025-08-28,92.01,92.045,91.2,91.74,2525346
2025-08-29,91.86,92.265,91.78,92.24,2137392
2025-09-02,91.41,91.51,90.39,90.71,3424415
2025-09-03,90.54,90.98,90.4,90.76,2505511
2025-09-04,91.04,91.5,90.57,91.44,3689357
2025-09-05,92.07,92.92,91.83,92.47,3446103
2025-09-08,91.54,91.945,91.24,91.93,2880701
2025-09-09,91.67,91.75,91.33,91.72,2533934
2025-09-10,91.73,92.26,91.42,91.57,2242917
2025-09-11,91.83,93.42,91.75,93.24,2671354
2025-09-12,93.18,93.335,92.71,92.81,2165627
2025-09-15,93.11,93.24,92.39,92.66,2754956
2025-09-16,92.65,92.8,91.91,92.17,3260272
2025-09-17,92.45,93.58,91.95,92.05,4570956
