date,open,high,low,close,volume
2024-09-22,11.493,11.549,10.853,11.13,950773.25
2024-09-23,11.132,11.612,10.915,11.389,1380232.89
2024-09-24,11.393,12.226,11.192,12.148,2030716.55
2024-09-25,12.149,12.557,12.061,12.102,1635101.59
2024-09-26,12.106,12.749,11.872,12.558,2007476.32
2024-09-27,12.558,12.882,12.45,12.669,1377356.57
2024-09-28,12.67,12.974,12.368,12.944,952246.73
2024-09-29,12.948,12.974,12.437,12.467,823826.05
2024-09-30,12.467,12.474,11.757,11.847,1497772.9
2024-10-01,11.847,12.249,10.873,11.015,2435436.2
2024-10-02,11.01,11.305,10.45,10.653,1743470.27
2024-10-03,10.649,10.863,10.342,10.657,1548507.54
2024-10-04,10.658,11.245,10.594,11.074,1305108.15
2024-10-05,11.077,11.379,10.985,11.262,938777.46
2024-10-06,11.266,11.395,11.16,11.276,985494.53
2024-10-07,11.275,11.745,11.131,11.157,2052239.77
2024-10-08,11.158,11.287,10.783,10.826,1382995.34
2024-10-09,10.824,10.961,10.404,10.527,1238341.81
2024-10-10,10.529,10.73,10.24,10.55,1271114.2
2024-10-11,10.55,10.948,10.494,10.933,1164762.63
2024-10-12,10.9,11.143,10.834,10.998,826585.45
2024-10-13,10.999,11.072,10.622,10.751,915033.09
2024-10-14,10.75,11.339,10.599,11.283,2095539.98
2024-10-15,11.28,11.687,10.932,11.455,2578959.38
2024-10-16,11.458,11.527,11.064,11.243,1594260.05
2024-10-17,11.244,11.347,10.835,11.025,1198586.82
2024-10-18,11.026,11.506,10.974,11.478,1169374.92
2024-10-19,11.479,11.597,11.293,11.417,585192.17
2024-10-20,11.418,12.034,11.274,11.968,896975.74
2024-10-21,11.97,12.026,11.531,11.7,946027.18
2024-10-22,11.7,12.33,11.588,11.967,1723760.43
2024-10-23,11.969,11.995,11.001,11.314,1084395.97
2024-10-24,11.316,11.633,11.212,11.605,1014439.74
2024-10-25,11.61,12.085,10.79,11.117,2099904.62
2024-10-26,11.118,11.373,10.81,10.99,1229022.34
2024-10-27,10.994,11.16,10.833,10.968,722091.81
2024-10-28,10.966,11.258,10.7,11.175,1385416.74
2024-10-29,11.183,11.8,11.139,11.796,1462835.38
2024-10-30,11.793,12.456,11.648,12.393,1585906.8
2024-10-31,12.397,12.458,11.306,11.403,1352005.02
2024-11-01,11.399,11.719,11.15,11.244,1257509.18
2024-11-02,11.242,11.397,11.073,11.186,604770.83
2024-11-03,11.191,11.23,10.511,10.757,759442.3
2024-11-04,10.758,10.906,10.067,10.248,914169
2024-11-05,10.251,10.938,10.178,10.831,1212168.14
2024-11-06,10.835,12.32,10.802,12.181,3113609.02
2024-11-07,12.182,12.717,12.071,12.597,1969083.56
2024-11-08,12.599,13.762,12.527,13.703,2700799.47
