date,open,high,low,close,volume
2024-07-25,28.37,28.59,26.26,27.24,758238.00040273
2024-07-26,27.23,28.86,27.17,28.73,544562.01872484
2024-07-27,28.73,29.53,27.57,28.03,418576.91659728
2024-07-28,28.02,28.17,27.09,27.4,372722.84926011
2024-07-29,27.39,28.85,26.97,26.98,457903.63715117
2024-07-30,27,27.31,26.01,26.31,391730.03686598
2024-07-31,26.32,26.86,25.41,25.7,372005.0324678
2024-08-01,25.7,25.91,24.01,25.69,468985.98335426
2024-08-02,25.69,25.88,23.34,23.57,595676.09477259
2024-08-03,23.58,24.09,22.18,22.66,711751.87324469
2024-08-04,22.66,22.95,20.58,21.24,654741.72764676
2024-08-05,21.24,21.36,17.28,19.55,2243238.1738188
2024-08-06,19.56,21.46,19.54,20.9,741465.89179936
2024-08-07,20.9,21.7,19.71,19.85,425567.98574431
2024-08-08,19.85,22.81,19.53,22.76,655037.1610316
2024-08-09,22.74,22.81,21.3,21.75,474665.53120367
2024-08-10,21.74,22.05,21.41,21.58,229794.22674486
2024-08-11,21.59,22.38,20.38,20.41,355826.7445821
2024-08-12,20.4,21.71,20.3,21.28,355342.14381359
2024-08-13,21.28,21.63,20.61,21.39,297833.05043383
2024-08-14,21.38,21.88,20.78,20.96,257792.29115047
2024-08-15,20.96,21.15,19.85,20.13,407365.66353844
2024-08-16,20.14,20.7,19.79,20.39,297453.24102534
2024-08-17,20.35,20.71,20.25,20.7,193836.37972498
2024-08-18,20.7,21.51,20.55,20.82,237471.44677502
2024-08-19,20.82,21.26,20.39,21.23,269542.57269291
2024-08-20,21.23,22.8,21.18,22.26,793686.2041983
2024-08-21,22.27,23.8,22.26,23.54,539378.37253291
2024-08-22,23.54,25.3,23.05,25.23,723756.52185598
2024-08-23,25.23,27.04,25.23,26.52,969798.28334882
2024-08-24,26.52,28,26.21,27.14,545772.22625288
2024-08-25,27.13,27.71,26.14,26.93,461858.67814704
2024-08-26,26.94,27.21,25.9,25.95,423797.95038432
2024-08-27,25.95,26.83,23.64,24.1,765811.41347133
2024-08-28,24.1,24.83,23.19,23.44,612210.80069039
2024-08-29,23.43,24.69,22.78,22.89,740413.52138938
2024-08-30,22.89,23.64,22.2,23.29,305430.28148603
2024-08-31,23.29,23.39,22.47,22.81,188107.05484753
2024-09-01,22.8,22.84,21.14,21.43,331187.88071598
2024-09-02,21.42,22.57,21.37,22.37,248264.00017199
2024-09-03,22.37,22.73,21.35,21.38,267060.37047644
2024-09-04,21.39,22.31,20.5,21.9,391212.07777738
2024-09-05,21.9,22.18,21.22,21.36,234765.22099821
2024-09-06,21.37,22.19,20.46,21.16,600465.92926259
2024-09-07,21.16,22,21.06,21.8,217614.66666278
2024-09-08,21.81,23.51,21.72,23.25,411158.02806634
2024-09-09,23.25,24.4,23.14,23.85,654123.27617351
2024-09-10,23.85,24.58,23.58,24.35,399933.98858437
2024-09-11,24.36,24.52,22.87,23.28,393090.35787298
2024-09-12,23.28,24.19,23.27,24.01,434219.05930508
2024-09-13,24.02,25.11,23.67,24.93,404645.55270762
2024-09-14,24.93,25.66,24.63,25.34,310539.54417494
2024-09-15,25.33,25.38,23.66,23.78,264856.09186073
2024-09-16,23.79,24.22,23.19,23.52,288114.6470331
2024-09-17,23.51,24.49,23.16,23.78,263408.28017274
2024-09-18,23.76,24.77,22.79,24.72,556279.46794644
2024-09-19,24.74,26.79,24.74,26.68,761794.78169131
2024-09-20,26.67,28.82,26.48,27.67,1172649.44059728
2024-09-21,27.68,28.11,26.98,27.79,311704.11230577
2024-09-22,27.79,27.8,26.46,27.3,278839.31797426
2024-09-23,27.31,28.16,26.56,27.39,482969.40164627
2024-09-24,27.38,28.55,26.83,28.47,387389.3103098
2024-09-25,28.48,28.49,27.15,27.29,435685.12766165
2024-09-26,27.29,29.43,26.97,29.16,467044.45768209
2024-09-27,29.16,30.86,28.94,30.45,464436.38109572
2024-09-28,30.46,30.76,29.04,29.29,279607.74174103
2024-09-29,29.3,29.47,28.2,29.06,248808.09884948
2024-09-30,29.06,29.13,27.55,27.7,473080.51150729
2024-10-01,27.69,28.88,25.02,25.82,721487.57672556
2024-10-02,25.8,26.78,25.03,25.33,468265.92559596
2024-10-03,25.33,25.66,23.9,24.66,595779.98464219
2024-10-04,24.66,26.5,24.44,26.27,449372.59105007
2024-10-05,26.27,26.45,25.09,25.68,156105.92043622
2024-10-06,25.67,27.06,25.5,26.95,230260.0398275
2024-10-07,26.93,27.72,26.5,26.55,335285.2837
2024-10-08,26.56,27.16,26.04,26.34,226574.31157432
2024-10-09,26.34,26.67,25.66,25.76,215759.17581772
2024-10-10,25.76,26.34,25.04,25.84,193053.91801658
