date,open,high,low,close,volume
2024-12-07,282.11,297.59,278.41,282.38,61902.526
2024-12-08,282.35,285.47,273.98,282.85,38304.608
2024-12-09,282.85,284.2,227.46,260.56,76118.508
2024-12-10,260.37,288.04,247.61,276.6,120779.66
2024-12-11,276.65,308,260,302.88,98593.592
2024-12-12,302.86,388.24,294.88,366.84,218028.6
2024-12-13,366.66,391.05,352.88,377.74,133984.479
2024-12-14,377.75,396.02,360.28,365.49,87473.862
2024-12-15,365.54,381.37,355,368.3,95869.277
2024-12-16,368.51,400.18,361.44,379.85,144625.102
2024-12-17,379.88,387.66,357.35,361.32,112795.801
2024-12-18,361.38,380.37,335.46,339.48,95729.253
2024-12-19,339.43,350.47,298.6,314.81,132644.644
2024-12-20,314.86,341.09,271,329.18,183851.264
2024-12-21,329.21,343.87,294.53,299.13,75839.156
2024-12-22,299.16,323.5,290.59,318.58,72864.99
2024-12-23,318.72,388.42,308.6,382.85,139056.021
2024-12-24,382.85,389.41,364.72,374.82,79758.666
2024-12-25,374.74,385.64,364.27,369.86,40187.527
2024-12-26,369.82,371.56,330.19,337.28,54178.423
2024-12-27,337.54,351.44,319.92,323.49,66508.235
2024-12-28,323.57,361.66,318.79,353.97,42265.141
2024-12-29,353.97,355.18,325.79,332.04,28249.715
2024-12-30,332.04,344.11,318.49,321.44,67883.969
2024-12-31,321.41,327.99,305.61,308.14,58904.987
2025-01-01,308.27,322.32,306.16,319.2,41704.7
2025-01-02,319.12,339.52,318.18,333.14,58235.449
2025-01-03,333.29,356.02,316.98,350.56,67572.402
2025-01-04,350.69,361.19,338.96,351.61,34020.743
2025-01-05,351.65,352.64,339.23,341.61,25776.815
2025-01-06,341.67,355.2,335.8,341.65,34892.214
2025-01-07,341.52,343.34,305.27,306.86,43678.885
2025-01-08,306.84,312.5,275.57,293.31,77176.529
2025-01-09,293.34,299.8,272.98,281.14,84376.155
2025-01-10,281.26,300.92,277.1,285.74,64570.83
2025-01-11,285.82,293.9,280.05,287.18,23272.965
2025-01-12,287.17,295.66,284.65,287.78,23190.106
2025-01-13,287.86,296.61,256.01,289.38,124296.799
2025-01-14,289.55,301.4,285.17,295.39,100106.62
2025-01-15,295.45,324.07,285.63,319.89,72912.267
2025-01-16,320.03,321.47,305.01,311.21,50408.835
2025-01-17,311.28,337.28,310.87,335.37,83956.549
2025-01-18,335.29,342,306.1,315.18,80245.041
2025-01-19,315.12,347.76,292.15,308.82,147773.645
2025-01-20,308.93,364.95,296.07,337.09,192170.726
2025-01-21,337.07,378.6,327.23,370.81,204577.397
2025-01-22,370.88,372.34,345.1,346.27,60940.44
2025-01-23,346.42,350.29,324.08,337.43,117746.683
2025-01-24,337.5,357.8,328.01,334.83,71346.992
2025-01-25,334.85,338.45,326.04,326.38,52781.552
2025-01-26,326.43,336.35,315.73,316.48,39699.053
2025-01-27,316.45,320.51,288,305.07,117945.68
2025-01-28,304.95,307.97,280.78,284.04,92016.62
2025-01-29,284,302,282.28,290.91,113253.416
2025-01-30,291.02,322.24,287.05,315.52,94663.866
2025-01-31,315.58,349,312.53,332.47,131519.405
2025-02-01,332.54,333.33,295,296.09,55337.341
2025-02-02,296.13,304.76,245.69,258.78,114943.344
2025-02-03,258.83,285.38,195.56,276.77,301207.533
2025-02-04,276.82,278.66,249.47,272.34,134408.314
2025-02-05,272.37,283.41,256.1,259.77,73511.472
2025-02-06,259.53,266.92,239.24,241.4,70835.876
2025-02-07,241.51,262.29,231.11,238.13,84251.125
2025-02-08,238.11,241.97,231.18,238.83,30611.797
2025-02-09,238.88,252.84,229.84,241.27,45335.09
2025-02-10,241.34,258.61,234.55,252.68,60447.922
2025-02-11,252.69,262.87,241.91,243.78,50569.68
2025-02-12,243.65,261.05,231.74,252.79,79961.673
2025-02-13,252.95,258.2,246.51,256.49,55357.944
2025-02-14,256.5,270.28,253.07,262.65,48486.728
2025-02-15,262.67,263.64,249.79,253.38,14624.979
2025-02-16,253.36,259.01,249.9,254.05,14458.726
2025-02-17,254,278.73,249.7,264.48,76776.684
2025-02-18,264.52,266.32,241.33,249.39,56895.165
2025-02-19,248.95,258.23,246.65,252.95,33870.404
2025-02-20,253.22,263.53,251.16,261.23,33955.76
2025-02-21,261.31,269.18,238.5,242.87,61120.695
2025-02-22,242.88,251.66,239.03,247.12,31293.984
2025-02-23,247.2,254.25,243.39,247.79,22876.661
2025-02-24,247.8,249.38,205.3,210.76,51365.904
2025-02-25,210.64,213.49,189.58,204.9,91920.114
2025-02-26,204.95,211.58,191.86,202.3,87687.953
2025-02-27,202.35,209.83,196.41,203.83,40583.098
2025-02-28,203.86,204.33,178,192.1,67930.396
2025-03-01,192.11,196.96,183.37,194.97,36337.54
2025-03-02,194.91,227.03,190.01,223.55,75623.626
2025-03-03,223.54,224.49,177.68,180.81,79960.383
2025-03-04,180.86,217,167.42,206.72,197598.039
2025-03-05,206.57,226.16,204.31,220.82,115051.051
2025-03-06,220.86,239.73,208.22,208.52,125420.823
